"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Late-demographic dividend","LTE","Population growth (annual %)","SP.POP.GROW","","0.217110448904336","1.33204581152543","2.33067845389017","2.23982121671342","2.25308518099712","2.43421696912493","2.30714708467272","2.318346973579","2.38085426613748","2.37683886201991","2.3616524064084","2.18542175602845","2.06940155504505","1.92837366480711","1.7382166166222","1.60520453244493","1.4771515298432","1.45248455528106","1.44512424660854","1.3976958888626","1.41386954248705","1.5281280366349","1.50310939168237","1.42722342659589","1.44905013903558","1.51322411723997","1.57300834712643","1.55594159641761","1.48066401693876","1.38438330595162","1.30051551618133","1.07529141266592","1.1176584239478","1.07859770458222","1.10565998131497","0.989260325933358","0.965011366217567","0.917869975748786","0.846632865926281","0.764248941902636","0.72113481583817","0.673010200554302","0.653668223602153","0.643809539815749","0.645587262752457","0.635865177106922","0.618379827407296","0.627879122935852","0.626491423258926","0.599159894567762","0.637719628412597","0.714958815927474","0.711688580357745","0.687387559762826","0.650958849824647","0.642314632800691","0.652777099545659","0.548103954919242","0.463304857998835","0.358790913059281","0.227329886451315",
"Lithuania","LTU","Population growth (annual %)","SP.POP.GROW","","1.60657495946158","1.3997309541126","1.23563344312338","1.2426991594818","1.22744551054822","1.22419791254519","1.201180912123","1.12523132285999","0.920478952952093","1.03628102597155","1.24558285540271","1.08190709614434","0.95434956902678","0.903795649203906","0.844284714491626","0.814807301678743","0.789147833101285","0.726941155491028","0.540861205437315","0.451032941179723","0.576822232379474","0.70338626338287","0.807019735359073","0.829019018784799","0.859591157107066","0.965016472614713","1.04105283058689","1.06395686619688","0.79588348340029","0.367999030323355","0.170116869352429","-0.108586324904251","-0.474107542700159","-0.694003962919015","-0.769728017770742","-0.760343408174495","-0.737830358066631","-0.724436206600195","-0.709489234071613","-0.703385440488978","-0.824008723044179","-0.802765710748508","-0.812278097406687","-1.12299127483243","-1.62840112593427","-1.59637831830094","-1.187947957259","-1.02848317546539","-1.11034575437238","-2.09694341985475","-2.25846389882827","-1.34120198821595","-1.01200736818103","-0.859827343070249","-0.940753796646208","-1.27069453298857","-1.39832220092102","-0.954190459209969","-0.264704354944785","0.0267667582795671","0.0155987096319475",
"Luxembourg","LUX","Population growth (annual %)","SP.POP.GROW","","0.911525536470683","1.22493081884298","1.03901066517559","1.11990124963074","1.1376686982108","0.71987626682955","0.328903404633494","0.2549025372326","0.490087859971103","0.493889466721461","0.953656918277231","1.21304031189342","1.10466656648279","1.30405816817688","1.09244783943894","0.494942519180953","0.173662846984142","0.179439197124502","0.234251269062172","0.355980931791434","0.294773135465379","0.082107428492381","0.0265336520751997","0.1027856081308","0.193256818675591","0.44867099908019","0.648083393492208","0.725614578503426","0.972627746123582","1.25174570700817","1.33968316953886","1.32834757125223","1.34238702924688","1.36184013740089","1.40474246355929","1.36114394109864","1.25350248369427","1.24387080269218","1.35062128530242","1.34408299573143","1.19045634528707","1.04766081596443","1.21520087964639","1.42133256471314","1.53005466340868","1.59505191774492","1.54438684650549","1.78749663225793","1.85177523043645","1.8254058035237","2.22266050326725","2.40154189982875","2.31117625275217","2.35697870484045","2.35995118136865","2.15531198799205","2.43097641776115","1.92883751398765","1.9628449198635","1.66635867423273","1.36293168602864",
"Latvia","LVA","Population growth (annual %)","SP.POP.GROW","","1.48362675105514","1.33380931662705","1.33561309771935","1.33456859999138","1.12264639619669","0.760499724364783","0.785400368393627","0.968646698267354","0.838010969142035","0.680132523152894","0.727478964584023","0.808250225764662","0.837374915156971","0.880573503137927","0.774284540119002","0.603153487739212","0.56835600171116","0.515675052839177","0.321031540691557","0.229111154908763","0.306890036020135","0.461697590425841","0.588173150511269","0.627872772057869","0.654593344449627","0.811742390944632","1.0213856199337","1.01708882644933","0.508272199965741","-0.142736397581795","-0.473114694040671","-1.37679506583504","-1.97193209570356","-1.67382870075107","-1.42581081215727","-1.12637509582344","-0.996762288757542","-0.942918937122207","-0.813961203872195","-0.963935407092365","-1.29148694354873","-1.1618382239436","-0.966400801237561","-1.09131295557421","-1.08057145691172","-0.91727295748817","-0.816175506582982","-1.0509395443743","-1.65102496759116","-2.08130508988111","-1.82076700208005","-1.24035915329271","-1.07103480329077","-0.941743354234222","-0.818626340945853","-0.913885332226604","-0.886215573292392","-0.779138396192231","-0.695239140136066","-0.701211570733301","-0.913789514311347",
"Macao SAR, China","MAC","Population growth (annual %)","SP.POP.GROW","","1.57928671369974","3.30157434077579","4.47147869030878","4.93004826256765","4.87419426812386","4.78702772478355","4.68564082683804","4.20115327375497","3.30733188962264","2.19954250611086","1.03124941569887","0.0100499482512279","-0.736313504858924","-1.08136891247593","-1.09401815555829","-1.06386416487222","-1.01105869654506","-0.633262261556471","0.112618606720223","1.11716488430705","2.19674931193802","3.14710509185663","3.8151382706682","4.12681603181742","4.16910093459897","4.18201909956696","4.16902325325948","4.00495526209521","3.67538005852714","3.26160046395717","2.81247433458666","2.42633049084596","2.15352150298632","2.03482956601209","2.02071011089017","2.01806068805785","2.00754418373618","2.03885613359517","2.11793309928339","2.21811117098127","2.34641699414533","2.45518066185397","2.49614156790036","2.45634330633287","2.36018008624801","2.24057077980992","2.14370910806569","2.1041516258076","2.14459950428235","2.21948288791181","2.31735693293571","2.36881742693394","2.33599926577806","2.19985609333681","1.99335126527535","1.76658637232662","1.57911395438072","1.4439607580844","1.38562793740991","1.37947338188026","1.38394372997217",
"St. Martin (French part)","MAF","Population growth (annual %)","SP.POP.GROW","","2.48302597009381","2.03128113659564","2.44653113135149","2.90080473797597","3.85320664063055","4.46170654888067","5.14857892282137","5.37891612716926","5.012780992946","4.40615683845544","4.08570385881743","3.48766858338876","3.41722536074392","3.56216831225616","4.16881546686548","5.20921614912948","6.19057480852786","6.01287735816029","4.37136709024528","2.53850021740627","-1.16893377770575","-3.55525212491697","-0.911933365652712","8.88679777366928","19.9235895811999","27.4469377252849","28.0410315700328","23.4759952972215","16.4181205147991","9.29875192040474","2.87373401593144","-1.94537470072743","-5.23260787598452","-5.83709203483083","-4.16532740946467","-1.7204249052073","0.208317908829807","1.76069965200021","2.64472269098076","2.84997468571779","3.10323972495304","3.50924751280088","3.62763700358794","3.47050555360739","3.15867241886511","2.84368439040332","2.51631422216601","2.03244553987542","1.34664033390237","0.538941033954403","-0.349180049053869","-1.17912274896384","-1.50812712760541","-1.21420996129686","-0.425692391936326","0.545005937077433","1.39889380200843","1.88268261727287","1.9611076778355","1.71408169965882","1.489154325571",
"Morocco","MAR","Population growth (annual %)","SP.POP.GROW","","3.05190173589595","2.97868095297518","2.88681811235893","2.77476007950238","2.65260070191055","2.53391866394783","2.42782434801825","2.33463861283346","2.25805824674695","2.1976163089524","2.13974734868217","2.09405725341044","2.08412151880706","2.11619207626292","2.17577113125102","2.23743141950118","2.28833082397606","2.33390441631981","2.37029204799695","2.39495397858917","2.42021424236448","2.4326747551187","2.40631052780372","2.33380476927747","2.23133057106965","2.11630093740276","2.01146664274285","1.92752674115151","1.87340474210208","1.8381666747143","1.80937745234481","1.76966330244884","1.71133142003046","1.62791471031884","1.5296742034905","1.4315554123684","1.34609996985634","1.27406671979134","1.22003174690413","1.18140367018639","1.14866949696753","1.12133609229945","1.10781694160886","1.10960287730585","1.1238775549797","1.13982482430689","1.15860746193326","1.19023466138524","1.23620726338632","1.2892074374743","1.34658267280361","1.39357546150501","1.41526843050764","1.40384162655748","1.36882070040432","1.32590216473171","1.28696129912794","1.25076295051273","1.22117870546902","1.19592077719908","1.16956954361151",
"Monaco","MCO","Population growth (annual %)","SP.POP.GROW","","1.55500769940799","1.00314867739167","0.528048318395702","0.306028126167439","0.227834596136685","0.0558047706096274","-0.0429239822875748","0.012879129388665","0.227258207278449","0.593574925234216","0.991365516301289","1.37326838888166","1.63322803848926","1.55866288161892","1.49507102040217","1.26169713756725","1.12207512260822","1.07513414960624","1.14709437900101","1.3586193963644","1.52097007795854","1.71917729923317","1.64385296658849","1.48407373814958","1.13346288207434","0.739387675558809","0.364224022204616","0.260327611568432","0.263063645666879","0.422185775704383","0.663711758845037","0.773269049422234","0.953277000933252","0.960704637290752","0.964579878905446","0.874754492605137","0.857574832870185","0.910515347717804","0.889736110834077","0.975251540686916","1.00895288144505","1.01106900092422","1.03112456009357","1.06538828641091","1.01870470072251","1.0201320258813","0.975077945216349","0.968530573446368","1.03592382243097","1.08991365797569","1.16147269896444","1.19751996711872","1.19961088514868","1.13449255708833","1.07406120275299","0.915658238773299","0.842253416153839","0.752527100059372","0.734075853671846","0.708343220788784","0.700830657852281",
"Moldova","MDA","Population growth (annual %)","SP.POP.GROW","","2.36950537706808","2.2395938814734","2.08034437281591","1.96581413204909","1.82181858281299","1.6848545460422","1.55413615486939","1.42909312271185","1.40895747053715","1.38938135874375","1.40272774363791","1.41525394407888","1.36401549581708","1.28349646801788","1.1134985049946","1.00996297875928","0.848998587685536","0.811918826249223","0.805379760716649","0.887324128715461","0.96704791124726","1.01551546742659","1.03390578811145","1.02332547352489","0.956940742991828","0.892348871783407","0.85694591126308","0.74044523112263","0.572135161165069","0.406673094923302","0.216195568529355","0.0539927336278238","-0.134986081572595","-0.297673052872263","-0.404625923718109","-0.200247307496426","-0.369845327795538","-0.0403757299309382","-0.157023971593422","-0.203364952540417","-0.223624844627336","-0.231581521799938","-0.281584490002278","-0.247453022508011","-0.243323174288772","-0.277937548008905","-0.231718959812568","-0.19037197594723","-0.126231850001986","-0.0998632072433329","-0.0578188266371312","-0.0131135135644405","-0.0267918821500678","-0.0609555340918141","-0.787848361701053","-1.148202157971","-1.69193257910835","-1.71854141941543","-1.60950755658359","-1.68310702472105","-1.7930094470707",
"Madagascar","MDG","Population growth (annual %)","SP.POP.GROW","","2.40627427381801","2.43838277748687","2.46943578422162","2.49925643830188","2.52859195166805","2.55625600324677","2.58412372181411","2.61534307238493","2.65046946624611","2.68750920822884","2.72321986009751","2.7549830331404","2.78265494955623","2.80434298644656","2.82211389259732","2.83681538885763","2.84968015755704","2.86008766416153","2.86803565630862","2.87310293635913","2.8811537584833","2.88722201560732","2.88353786643533","2.86857957921057","2.84859862005284","2.82767187528831","2.81578441207729","2.82093611325903","2.84665549448077","2.88636533218722","2.92408865481873","2.95786970232692","2.99605138150689","3.03865195640624","3.081095325433","3.1216826509006","3.15179520724705","3.1620188751462","3.1488962426789","3.11968906568346","3.08586385472599","3.0535174409737","3.01992787886161","2.98665973145127","2.95391827877039","2.92114807879382","2.88822134952555","2.85566478978919","2.82346208892687","2.79267649390527","2.76190338596182","2.73395412201523","2.71323855057439","2.70101227103798","2.69413797978676","2.68817665365031","2.67980999725449","2.66951722668417","2.65644587984943","2.64087322692548","2.62429751115524",
"Maldives","MDV","Population growth (annual %)","SP.POP.GROW","","2.69498914538437","2.74973260913032","2.74177700724997","2.66760711021454","2.4970861793661","2.32786843320654","2.21259202507981","2.2193077352917","2.41746799093744","2.7215067289623","3.07695631642259","3.33350461651898","3.46822413965868","3.38905884205968","3.21493500530659","2.99320853375567","2.84883986641277","2.82841904350835","2.98118418997158","3.20685357933916","3.44656146875673","3.61354387118258","3.70220030428927","3.67233965239902","3.59448774337409","3.48504172479135","3.38736973645965","3.27685316127803","3.15070550078253","3.02847366023222","2.90767709942628","2.80181584406084","2.6418057015496","2.43752626567186","2.21282645242137","1.96140488239059","1.78126136602154","1.73183532598609","1.87360061310997","2.12480729442437","2.44415168389787","2.71371739764331","2.84706244965545","2.79651937486891","2.64380900695878","2.43717372666094","2.31893661743828","2.43918844796484","2.85393752892743","3.43202635768944","3.9572424041097","4.30501951635701","4.51860343118191","4.56833997812784","4.47209805541824","4.42690070801571","4.30006271362034","3.81549331609073","2.91480812041913","1.78913012096883","0.567813347057597",
